,Model,Adversarial,Augmentation,Intensity,Accuracy,Confidence
100,A,False,"tensor(0.8125, device='cuda:0')",90,"tensor(0.8125, device='cuda:0')","tensor([0.9935, 4.7798, 0.2028, 0.5485, 0.8175, 1.7691, 3.5998, 0.3958, 1.1758,
        1.4168, 0.6320, 1.2704, 5.0772, 0.3014, 0.8382, 1.6359, 7.6367, 0.2180,
        1.7029, 0.5881, 5.0067, 2.2915, 0.3492, 1.4894, 2.2025, 0.5915, 2.7413,
        4.4735, 2.0109, 1.7897, 3.4562, 1.1811], device='cuda:0')"
101,A,True,"tensor(0.7188, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,90,"tensor([2.8705, 3.2275, 0.4865, 2.0044, 0.7878, 0.7142, 0.7811, 0.3082, 1.3300,
        0.6228, 2.7094, 1.1677, 3.0844, 0.0090, 1.4544, 2.4284, 0.2507, 0.5182,
        2.8358, 1.0865, 0.0098, 3.5877, 1.2187, 3.6906, 2.2347, 0.9504, 0.6029,
        2.3307, 0.9594, 2.6430, 1.8722, 5.7385], device='cuda:0')"
102,A,False,"tensor(0.7500, device='cuda:0')",0.01,"tensor(0.7500, device='cuda:0')","tensor([ 0.0177,  3.1539,  2.1560,  0.3936,  4.0077,  0.4874,  5.7743,  0.3849,
         0.3341,  2.6679,  0.9497,  4.9466,  4.2632,  1.7721,  4.4574,  0.1731,
         3.6314,  0.2394,  1.9081,  2.3818,  5.0093,  2.9755,  2.0659,  3.0268,
        10.2422,  3.6257,  3.4323,  2.7425,  0.1075,  8.7649,  1.8767,  2.4657],
       device='cuda:0')"
103,A,True,"tensor(1., device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.01,"tensor([ 3.4685,  7.4609, 11.7876,  9.2207,  6.8307,  8.8146,  6.9357,  9.6470,
        12.4406,  6.5184, 10.1821,  5.8305, 11.7984, 11.4666,  9.7983,  9.6122,
         5.6746,  9.6259,  9.2774, 10.1064,  4.9892,  4.8092,  5.9871, 12.1795,
         1.9930,  7.7303,  6.9256,  6.5451,  1.3660,  7.9534,  8.9703,  6.7443],
       device='cuda:0')"
104,A,False,"tensor(0.7500, device='cuda:0')",0.05,"tensor(0.7500, device='cuda:0')","tensor([2.5100, 3.7316, 3.2129, 7.6372, 2.0087, 0.1762, 1.2059, 3.7334, 0.4512,
        2.4830, 9.5271, 3.4685, 1.9535, 1.9856, 3.8973, 2.4403, 1.1548, 2.9150,
        0.7660, 8.7968, 5.2300, 8.2556, 2.6907, 1.3365, 0.9195, 0.3018, 5.0306,
        0.7166, 6.1632, 5.1032, 1.1906, 1.3956], device='cuda:0')"
105,A,True,"tensor(0.9375, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.05,"tensor([4.0427, 3.6588, 6.7837, 0.3155, 1.9628, 2.4987, 8.6468, 4.0990, 1.4675,
        5.0100, 6.0084, 4.3716, 7.4641, 5.3232, 2.7576, 5.2114, 5.8343, 1.8152,
        2.5368, 4.0288, 2.9898, 1.7167, 2.8254, 5.0877, 6.2490, 4.3068, 1.9460,
        4.4056, 4.6404, 1.0119, 4.0146, 7.1844], device='cuda:0')"
106,A,False,"tensor(0.7188, device='cuda:0')",0.1,"tensor(0.7188, device='cuda:0')","tensor([1.3478, 1.8857, 2.1476, 1.5545, 6.5893, 0.7349, 1.2990, 3.4201, 9.8915,
        4.7058, 1.1425, 6.6242, 3.2799, 0.6716, 2.0354, 2.5071, 3.9656, 4.7594,
        2.2876, 6.0645, 8.3006, 3.6195, 0.6912, 4.8648, 4.0572, 0.7491, 5.7557,
        1.7534, 3.4896, 2.3439, 1.0070, 1.0456], device='cuda:0')"
107,A,True,"tensor(0.8438, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.1,"tensor([5.2280e+00, 8.9395e+00, 4.5691e+00, 3.1961e+00, 1.0764e+00, 3.9098e-02,
        5.4165e+00, 8.1184e+00, 1.4312e-01, 6.6573e-01, 6.0764e+00, 1.2838e+00,
        5.4328e+00, 3.1046e+00, 2.4115e+00, 2.0787e+00, 3.9926e+00, 1.3027e-01,
        5.3595e+00, 3.2707e+00, 3.8476e-03, 1.6922e-02, 3.6219e+00, 4.6261e+00,
        9.2866e-01, 7.3533e+00, 1.5615e+00, 5.6135e+00, 5.1231e+00, 4.8788e+00,
        5.7309e+00, 4.1699e+00], device='cuda:0')"
108,A,False,"tensor(0.8125, device='cuda:0')",0.15,"tensor(0.8125, device='cuda:0')","tensor([8.0869e+00, 2.9418e+00, 9.7699e+00, 4.7227e-01, 1.3139e+00, 2.7176e+00,
        7.9048e-03, 3.7811e+00, 7.1810e-01, 9.0275e-01, 5.2430e+00, 2.1854e+00,
        3.6631e+00, 1.1956e+00, 7.3189e-01, 8.4863e-01, 7.6156e-01, 3.6714e-01,
        7.5930e-01, 3.1893e-01, 3.4079e+00, 4.4680e+00, 3.8959e+00, 1.2355e+00,
        8.6400e-01, 1.2296e+00, 3.0296e+00, 4.5480e+00, 1.0575e+00, 3.4506e+00,
        3.2353e+00, 6.4098e-01], device='cuda:0')"
109,A,True,"tensor(0.9375, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.15,"tensor([0.3028, 2.1976, 3.2594, 0.9202, 1.0685, 2.7285, 3.0791, 0.6872, 6.5789,
        2.9887, 1.1456, 4.7622, 4.9247, 6.7265, 3.9739, 4.9293, 4.0992, 3.7514,
        4.9822, 3.8409, 5.0233, 3.9657, 1.0770, 8.1709, 6.8809, 2.8301, 0.6042,
        1.1386, 2.3865, 4.9967, 0.8555, 3.4480], device='cuda:0')"
110,A,False,"tensor(0.7812, device='cuda:0')",0.2,"tensor(0.7812, device='cuda:0')","tensor([3.8543, 1.8786, 7.2795, 4.4279, 3.3701, 5.4986, 1.6660, 3.9855, 2.6205,
        2.2880, 0.5440, 1.6121, 3.7014, 6.0069, 2.8479, 3.2451, 2.6344, 4.6082,
        2.4921, 3.1724, 1.1612, 0.8832, 0.9226, 1.3934, 6.4890, 2.9978, 2.8716,
        1.0494, 1.7072, 0.5997, 0.0857, 1.7260], device='cuda:0')"
111,A,True,"tensor(0.9062, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.2,"tensor([1.6673, 3.9812, 2.1510, 1.0604, 0.1184, 0.6839, 4.0271, 2.7194, 0.1354,
        3.8212, 2.9690, 3.6248, 3.5082, 4.1275, 1.1549, 6.8781, 2.9960, 0.0489,
        6.1518, 2.7143, 2.3419, 8.3265, 7.6333, 8.2834, 0.4646, 1.1458, 0.9969,
        2.9966, 5.6338, 5.9525, 2.7619, 1.6239], device='cuda:0')"
112,A,False,"tensor(0.8125, device='cuda:0')",0.25,"tensor(0.8125, device='cuda:0')","tensor([2.8373, 0.1444, 2.6838, 2.9589, 0.0946, 0.7219, 2.8245, 1.8583, 6.9078,
        2.8731, 3.8836, 6.4668, 2.6408, 2.9522, 0.5860, 0.7149, 0.5698, 4.2030,
        7.3401, 4.4034, 1.9635, 0.6894, 3.0896, 3.7235, 2.5909, 4.1520, 0.1840,
        3.4028, 0.8570, 5.1505, 4.6911, 5.0635], device='cuda:0')"
113,A,True,"tensor(0.8125, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.25,"tensor([0.2165, 3.1432, 0.9614, 2.0214, 1.2397, 4.4951, 1.8033, 4.5972, 3.9310,
        5.6762, 4.1465, 0.9820, 6.7776, 0.0774, 4.2276, 4.6849, 4.0877, 3.2149,
        4.9920, 2.3669, 3.8396, 0.0441, 0.1003, 4.7372, 0.2354, 0.9968, 4.8538,
        2.8103, 0.7573, 2.6519, 0.1008, 0.7961], device='cuda:0')"
114,A,False,"tensor(0.7812, device='cuda:0')",0.3,"tensor(0.7812, device='cuda:0')","tensor([3.9109e+00, 9.3706e-01, 5.3735e+00, 5.3433e-01, 4.1455e-01, 1.1407e+00,
        2.2984e+00, 3.7018e+00, 2.8048e+00, 1.3869e+00, 2.6477e+00, 2.1878e-01,
        2.5142e+00, 9.7325e+00, 5.9975e+00, 3.3125e+00, 1.2614e-01, 5.1886e-01,
        5.2015e-01, 6.1401e-03, 4.2787e-02, 5.6192e-01, 1.7596e+00, 1.1826e+00,
        2.6476e+00, 3.6332e+00, 4.2440e+00, 5.5311e-01, 8.4197e-01, 1.4724e+00,
        1.1818e+00, 2.3330e+00], device='cuda:0')"
115,A,True,"tensor(0.9688, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.3,"tensor([1.2875, 0.2495, 2.8770, 3.5529, 4.6312, 3.7907, 1.4130, 3.1711, 0.9139,
        1.3414, 1.6630, 3.2024, 3.5055, 2.0426, 5.3835, 6.1603, 4.2827, 5.3079,
        2.3783, 1.3308, 3.8109, 4.5528, 1.5309, 3.2816, 0.1234, 1.1445, 2.5736,
        1.2495, 2.8535, 3.2900, 1.8107, 1.1215], device='cuda:0')"
116,A,False,"tensor(0.8750, device='cuda:0')",0.35,"tensor(0.8750, device='cuda:0')","tensor([3.3945, 3.2231, 2.6059, 0.1476, 3.2455, 0.8184, 0.0503, 3.2555, 0.0938,
        0.5054, 1.4470, 0.5421, 1.7410, 1.4120, 2.6962, 2.3532, 0.5997, 1.4420,
        1.3475, 2.5456, 0.0568, 3.5499, 2.1139, 1.1157, 0.7742, 2.3831, 0.9059,
        0.0300, 1.1042, 2.4436, 0.9238, 0.6324], device='cuda:0')"
117,A,True,"tensor(0.8750, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.35,"tensor([2.2348, 2.1679, 1.8468, 2.4924, 4.2770, 3.9115, 0.2900, 0.6925, 2.1486,
        2.7574, 2.9176, 6.5909, 3.1268, 0.5133, 0.1576, 2.0500, 3.8149, 4.8601,
        0.6378, 3.8519, 5.5173, 0.7117, 4.3093, 5.8873, 4.1360, 1.7628, 1.9086,
        3.1243, 1.8020, 4.1284, 1.2976, 0.8909], device='cuda:0')"
118,A,False,"tensor(0.8750, device='cuda:0')",0.4,"tensor(0.8750, device='cuda:0')","tensor([0.0661, 2.6770, 0.8606, 1.2113, 3.8771, 0.0626, 1.8687, 1.1711, 0.3570,
        1.6417, 0.1129, 1.9086, 1.9105, 1.8517, 3.9648, 1.7873, 1.7710, 2.0646,
        4.5740, 2.0892, 0.1100, 0.1343, 4.0640, 0.5030, 1.7010, 0.6162, 3.9839,
        1.7027, 1.7343, 2.1682, 0.2665, 1.4332], device='cuda:0')"
119,A,True,"tensor(0.8438, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.4,"tensor([3.1394, 2.0084, 1.0928, 2.8435, 1.8736, 3.5933, 2.3694, 1.9513, 2.8379,
        1.4906, 3.1747, 1.0212, 1.0175, 0.1341, 1.2313, 1.6048, 3.7839, 1.0256,
        0.0157, 0.1826, 3.0321, 3.1896, 0.3769, 1.4441, 4.3138, 3.0944, 0.1080,
        2.0418, 3.1906, 6.4271, 2.0368, 1.4437], device='cuda:0')"
120,A,False,"tensor(0.6250, device='cuda:0')",0.45,"tensor(0.6250, device='cuda:0')","tensor([1.3929, 0.6600, 0.9824, 1.6123, 1.6777, 0.5623, 0.1250, 1.5148, 2.2583,
        2.0948, 1.2511, 0.5436, 0.0247, 0.1435, 3.5463, 0.6087, 0.6816, 0.4835,
        7.9335, 2.4411, 0.0820, 1.4020, 0.7504, 4.8375, 0.9837, 4.7316, 0.7603,
        1.0408, 0.4238, 0.2849, 4.1146, 0.1240], device='cuda:0')"
121,A,True,"tensor(0.8750, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.45,"tensor([1.3154, 1.7518, 1.3967, 3.7509, 1.8389, 0.4781, 1.4854, 2.0712, 0.5767,
        2.3355, 3.0936, 1.8915, 2.0181, 1.5155, 0.5022, 1.6922, 0.1744, 0.4878,
        2.8363, 2.2791, 1.6204, 0.2922, 2.2758, 2.0754, 1.4182, 2.2505, 4.2537,
        1.4886, 1.4507, 2.2732, 1.1093, 4.0458], device='cuda:0')"
122,A,False,"tensor(0.7188, device='cuda:0')",0.5,"tensor(0.7188, device='cuda:0')","tensor([1.0507, 3.7855, 0.5999, 1.3415, 0.0452, 0.4595, 1.5802, 1.8246, 0.1818,
        0.0912, 1.6024, 0.7475, 2.1225, 0.6327, 0.4876, 0.4680, 0.7800, 0.4931,
        2.0728, 1.2105, 1.2132, 0.0888, 0.6703, 0.2600, 2.5187, 0.4578, 0.6520,
        1.0808, 1.0497, 0.8687, 0.1058, 0.2791], device='cuda:0')"
123,A,True,"tensor(0.8438, device='cuda:0')",<module 'augmentations' from '/home/dhananjay/Desktop/QuickDefence/augmentations.py'>,0.5,"tensor([0.8488, 0.6750, 0.8275, 0.0914, 3.8049, 1.5321, 0.5145, 0.3465, 0.7075,
        2.1807, 1.5601, 3.0986, 0.3464, 0.9713, 0.9011, 1.8873, 0.3019, 2.6089,
        3.1205, 0.2138, 0.2073, 0.3259, 1.2307, 1.2111, 3.2381, 2.2436, 1.0646,
        0.3474, 0.6103, 1.0394, 0.2325, 0.9256], device='cuda:0')"
